,MOF,TSN Class,TSN Class Prediction,HIGH Probability
1427,ZUDQAS_stripped.cif,HIGH,HIGH,0.954
1428,ZUJKAS_stripped.cif,HIGH,HIGH,0.638
1429,ADASOP_stripped.cif,HIGH,HIGH,0.89
1430,AKAYIV_stripped.cif,LOW,LOW,0.018
1431,ALIXOJ_stripped.cif,HIGH,HIGH,0.984
1432,ALIXUP_stripped.cif,LOW,LOW,0.372
1433,AMOCAH_stripped.cif,LOW,LOW,0.252
1434,APAYIB_stripped.cif,HIGH,HIGH,1.0
1435,APEBEE_stripped.cif,HIGH,HIGH,0.862
1436,ARUZAQ_stripped.cif,LOW,HIGH,0.736
1437,ATESAV_stripped.cif,LOW,HIGH,0.526
1438,ATESEZ_stripped.cif,HIGH,HIGH,0.926
1439,AVAKEP02_stripped.cif,LOW,LOW,0.008
1440,AVAPIW_stripped.cif,LOW,LOW,0.0
1441,AWUNOX_stripped.cif,LOW,LOW,0.004
1442,BINROH_stripped.cif,HIGH,LOW,0.476
1443,BOQJOI_stripped.cif,LOW,LOW,0.062
1444,CAFTAF_stripped.cif,LOW,LOW,0.0
1445,CAJQEL_stripped.cif,HIGH,HIGH,0.716
1446,CAXQID_stripped.cif,LOW,HIGH,0.672
1447,CAXZUY_stripped.cif,HIGH,HIGH,0.568
1448,CEWDUF_stripped.cif,LOW,LOW,0.12
1449,CITNOK_stripped.cif,LOW,LOW,0.222
1450,CIWZIT_stripped.cif,LOW,LOW,0.004
1451,COKNIB02_stripped.cif,HIGH,HIGH,0.84
1452,COKNUN01_stripped.cif,HIGH,HIGH,0.94
1453,COKPID_stripped.cif,LOW,LOW,0.012
1454,COWMAD_stripped.cif,HIGH,HIGH,1.0
1455,CUKXUC_stripped.cif,HIGH,HIGH,0.974
1456,CUPWIV_stripped.cif,LOW,LOW,0.0
1457,CUPWOB_stripped.cif,LOW,LOW,0.0
1458,CUVGOQ_stripped.cif,LOW,LOW,0.26
1459,CUWNIT_stripped.cif,HIGH,HIGH,0.992
1460,DAMYUO_stripped.cif,HIGH,HIGH,0.956
1461,DAWBUA_stripped.cif,LOW,LOW,0.0
1462,DEPJIR02_stripped.cif,HIGH,HIGH,0.878
1463,DONKOI_stripped.cif,HIGH,HIGH,0.994
1464,DOPHOH_stripped.cif,HIGH,HIGH,0.82
1465,DOTSOV23_stripped.cif,HIGH,HIGH,1.0
1466,DOTSOV26_stripped.cif,HIGH,HIGH,1.0
1467,DOTSOV36_stripped.cif,HIGH,HIGH,1.0
1468,DOTSOV38_stripped.cif,HIGH,HIGH,1.0
1469,DOTSOV40_stripped.cif,HIGH,HIGH,1.0
1470,DOTSOV41_stripped.cif,HIGH,HIGH,1.0
1471,DUJDAP_stripped.cif,LOW,LOW,0.45
1472,DUPNUY_stripped.cif,HIGH,HIGH,0.896
1473,DURDIF_stripped.cif,HIGH,HIGH,0.998
1474,DUYPAQ_stripped.cif,HIGH,HIGH,0.684
1475,EGATOW_stripped.cif,HIGH,HIGH,0.994
1476,EMITUQ01_stripped.cif,LOW,LOW,0.468
1477,ENIHUG01_stripped.cif,HIGH,HIGH,0.662
1478,EPEWAY01_stripped.cif,LOW,LOW,0.0
1479,EQOCOC01_stripped.cif,LOW,HIGH,0.84
1480,ESIFIX_stripped.cif,LOW,LOW,0.046
1481,ETECOW_stripped.cif,LOW,LOW,0.47
1482,EYACOX_stripped.cif,HIGH,HIGH,1.0
1483,EZUBOR_stripped.cif,LOW,LOW,0.082
1484,FAHPOV_stripped.cif,LOW,LOW,0.468
1485,FAVHIW_stripped.cif,LOW,LOW,0.19
1486,FIFNUE_stripped.cif,HIGH,HIGH,0.956
1487,FIRPAZ_stripped.cif,HIGH,HIGH,0.82
1488,FOBNAN_stripped.cif,HIGH,HIGH,0.998
1489,FOCZAA_stripped.cif,LOW,LOW,0.01
1490,FOMWOV_stripped.cif,LOW,LOW,0.488
1491,FOYMAI_stripped.cif,HIGH,HIGH,0.97
1492,FURROA_stripped.cif,HIGH,HIGH,0.822
1493,FUSMOW_stripped.cif,HIGH,HIGH,0.99
1494,FUSNIR_stripped.cif,LOW,HIGH,0.594
1495,GARQEY_stripped.cif,LOW,LOW,0.128
1496,GEDSAL_stripped.cif,HIGH,HIGH,0.972
1497,GEDSUF_stripped.cif,HIGH,HIGH,1.0
1498,GISNED_stripped.cif,LOW,LOW,0.018
1499,GOKBUE_stripped.cif,LOW,LOW,0.308
1500,GUDJOG_stripped.cif,HIGH,HIGH,0.986
1501,GUJREK_stripped.cif,LOW,LOW,0.106
1502,HAHCEB_stripped.cif,LOW,LOW,0.126
1503,HEXVEM_stripped.cif,LOW,LOW,0.008
1504,HIQNEC_stripped.cif,HIGH,HIGH,0.732
1505,HUFHUN_stripped.cif,HIGH,LOW,0.35
1506,IJASAO01_stripped.cif,LOW,LOW,0.068
1507,IKEVAW_stripped.cif,HIGH,HIGH,0.99
1508,IKUTUF_stripped.cif,HIGH,HIGH,0.998
1509,INALOA_stripped.cif,LOW,LOW,0.0
1510,INECOV_stripped.cif,HIGH,HIGH,0.97
1511,IPUPIU_stripped.cif,LOW,HIGH,0.838
1512,IVUVIG_stripped.cif,HIGH,HIGH,0.988
1513,JEDQIS_stripped.cif,LOW,LOW,0.284
1514,JIVFUQ_stripped.cif,HIGH,LOW,0.402
1515,JOHFIW_stripped.cif,LOW,LOW,0.002
1516,JOVXOJ_stripped.cif,HIGH,HIGH,0.574
1517,JOVXUP_stripped.cif,HIGH,HIGH,0.52
1518,JUYROM_stripped.cif,LOW,HIGH,0.572
1519,KAHHIL_stripped.cif,HIGH,LOW,0.292
1520,KAJZIH_stripped.cif,HIGH,LOW,0.392
1521,KESGAS_stripped.cif,LOW,LOW,0.172
1522,KEWZOD_stripped.cif,HIGH,HIGH,0.522
1523,KOCPUO_stripped.cif,HIGH,HIGH,0.998
1524,KOZQEX_stripped.cif,LOW,LOW,0.214
1525,LAGDAB_stripped.cif,LOW,LOW,0.0
1526,LAGHOR_stripped.cif,LOW,LOW,0.006
1527,LASWIN_stripped.cif,HIGH,HIGH,0.664
1528,LAYQUA_stripped.cif,HIGH,HIGH,0.904
1529,LEBGEG_stripped.cif,HIGH,HIGH,0.986
1530,LEDHEJ_stripped.cif,LOW,LOW,0.148
1531,LEVPEJ_stripped.cif,LOW,LOW,0.0
1532,LEZZEX_stripped.cif,LOW,LOW,0.002
1533,LOTNOX_stripped.cif,HIGH,HIGH,0.696
1534,LUSHOX04_stripped.cif,HIGH,HIGH,0.98
1535,MADWEU_stripped.cif,LOW,LOW,0.012
1536,MAHCEG_stripped.cif,LOW,LOW,0.414
1537,MANDUD_stripped.cif,HIGH,HIGH,0.99
1538,MECWIB_stripped.cif,LOW,LOW,0.162
1539,MEGCOR_stripped.cif,HIGH,HIGH,0.922
1540,MIBQAR04_stripped.cif,LOW,LOW,0.002
1541,MIBQAR09_stripped.cif,LOW,LOW,0.0
1542,MIBQAR18_stripped.cif,LOW,LOW,0.0
1543,MOPFOO_stripped.cif,HIGH,HIGH,0.814
1544,NAFSOF_stripped.cif,LOW,LOW,0.064
1545,NAGQET_stripped.cif,LOW,LOW,0.032
1546,NATHUO_stripped.cif,HIGH,HIGH,0.84
1547,NEPWIQ_stripped.cif,HIGH,HIGH,0.984
1548,NIGFUF_stripped.cif,HIGH,HIGH,1.0
1549,NIGGIU_stripped.cif,HIGH,HIGH,0.994
1550,NIMPEG01_stripped.cif,HIGH,HIGH,0.896
1551,NINVAI_stripped.cif,HIGH,HIGH,0.974
1552,NIRGIG_stripped.cif,HIGH,HIGH,0.838
1553,NOCLOH01_stripped.cif,HIGH,HIGH,0.982
1554,NUBPIL_stripped.cif,LOW,LOW,0.328
1555,OCACUR_stripped.cif,HIGH,HIGH,1.0
1556,OHAGAH_stripped.cif,HIGH,HIGH,0.79
1557,OKIJOI_stripped.cif,HIGH,HIGH,0.756
1558,OKIRIK_stripped.cif,LOW,LOW,0.0
1559,ORIVOC_stripped.cif,HIGH,HIGH,0.982
1560,OSIXEU_stripped.cif,LOW,LOW,0.008
1561,OTOZOO_stripped.cif,HIGH,HIGH,0.698
1562,OWABUK_stripped.cif,LOW,HIGH,0.662
1563,OWIZAW_stripped.cif,LOW,LOW,0.054
1564,OZUKOL_stripped.cif,LOW,LOW,0.012
1565,PATWOY_stripped.cif,LOW,HIGH,0.918
1566,PEBXIF_stripped.cif,LOW,LOW,0.002
1567,PEJRIH_stripped.cif,HIGH,HIGH,0.834
1568,PEKTIK_stripped.cif,LOW,LOW,0.242
1569,PEKVEI_stripped.cif,LOW,LOW,0.204
1570,PELRIJ_stripped.cif,LOW,LOW,0.306
1571,PILNEF_stripped.cif,HIGH,HIGH,0.62
1572,PURJES_stripped.cif,HIGH,HIGH,0.974
1573,PURRUQ_stripped.cif,HIGH,HIGH,0.746
1574,QAQTEJ_stripped.cif,LOW,HIGH,0.53
1575,QAWCOI_stripped.cif,HIGH,HIGH,0.852
1576,QEHMUO_stripped.cif,LOW,LOW,0.214
1577,QOTZEG_stripped.cif,HIGH,HIGH,0.896
1578,QOWRAV12_stripped.cif,HIGH,HIGH,0.998
1579,QOZSIJ_stripped.cif,HIGH,HIGH,0.62
1580,QUZVEO_stripped.cif,HIGH,HIGH,0.918
1581,RASNOR_stripped.cif,HIGH,HIGH,0.9
1582,RATRUB_stripped.cif,HIGH,HIGH,0.834
1583,RAYKIN_stripped.cif,LOW,LOW,0.024
1584,RAYLOU_stripped.cif,LOW,LOW,0.004
1585,REQZEU_stripped.cif,LOW,HIGH,0.62
1586,REWNEO01_stripped.cif,HIGH,HIGH,0.908
1587,REXFEH_stripped.cif,LOW,LOW,0.0
1588,ROHKAC_stripped.cif,LOW,LOW,0.044
1589,RUBGOM_stripped.cif,LOW,LOW,0.036
1590,RUFRIV_stripped.cif,LOW,LOW,0.144
1591,RUHDEF_stripped.cif,LOW,LOW,0.164
1592,RUNYEG_stripped.cif,LOW,HIGH,0.658
1593,RUWWOW_stripped.cif,HIGH,HIGH,0.992
1594,RUYVIS_stripped.cif,LOW,LOW,0.162
1595,SABWID_stripped.cif,LOW,LOW,0.008
1596,SARGOJ_stripped.cif,LOW,LOW,0.008
1597,SEHSUU_stripped.cif,HIGH,HIGH,1.0
1598,SEHXIN_stripped.cif,HIGH,HIGH,0.986
1599,SEMFEX_stripped.cif,LOW,LOW,0.008
1600,SISQIW_stripped.cif,HIGH,HIGH,0.912
1601,SOCLIH_stripped.cif,LOW,HIGH,0.508
1602,SOCWIR_stripped.cif,HIGH,HIGH,0.868
1603,SOJSUH_stripped.cif,HIGH,HIGH,0.994
1604,SOKNOX_stripped.cif,HIGH,HIGH,0.934
1605,SOMJOV_stripped.cif,LOW,LOW,0.076
1606,SOTWUV_stripped.cif,HIGH,HIGH,1.0
1607,SOZHOG_stripped.cif,HIGH,HIGH,0.924
1608,TABPUK_stripped.cif,HIGH,HIGH,0.604
1609,TAMJEY_stripped.cif,LOW,HIGH,0.884
1610,TARWEO_stripped.cif,HIGH,HIGH,0.744
1611,TAYWUO_stripped.cif,LOW,LOW,0.286
1612,TEBYIK_stripped.cif,LOW,LOW,0.004
1613,TEPGUS_stripped.cif,LOW,LOW,0.014
1614,TIXCEK_stripped.cif,HIGH,HIGH,0.602
1615,TOPKEP_stripped.cif,HIGH,HIGH,0.982
1616,TORJAN_stripped.cif,HIGH,HIGH,0.928
1617,TUTGUL_stripped.cif,HIGH,HIGH,0.942
1618,UBULUA_stripped.cif,LOW,LOW,0.02
1619,UCOJIH_stripped.cif,LOW,LOW,0.006
1620,UFANIZ_stripped.cif,LOW,LOW,0.018
1621,UKAQAZ_stripped.cif,HIGH,HIGH,1.0
1622,ULUWOP_stripped.cif,HIGH,HIGH,0.992
1623,UVAPEN_stripped.cif,LOW,LOW,0.0
1624,UWAGAB01_stripped.cif,LOW,LOW,0.058
1625,UXEHIP_stripped.cif,HIGH,LOW,0.272
1626,VACFUB01_stripped.cif,LOW,LOW,0.008
1627,VAXJOW_stripped.cif,LOW,LOW,0.02
1628,VUHJAK_stripped.cif,LOW,LOW,0.176
1629,VURMOL_stripped.cif,HIGH,HIGH,0.624
1630,WAHGIY_stripped.cif,LOW,LOW,0.002
1631,WAJGAQ_stripped.cif,HIGH,HIGH,0.964
1632,WAQFIG_stripped.cif,HIGH,HIGH,0.998
1633,WEHQAC_stripped.cif,HIGH,HIGH,0.89
1634,WEMDOJ_stripped.cif,HIGH,HIGH,0.912
1635,WEMDUP_stripped.cif,HIGH,HIGH,0.962
1636,WOBHEB_stripped.cif,HIGH,HIGH,0.958
1637,WOFTAN_stripped.cif,LOW,LOW,0.0
1638,WOJZIG_stripped.cif,HIGH,HIGH,1.0
1639,WOPSAX01_stripped.cif,LOW,LOW,0.024
1640,WORLAS_stripped.cif,HIGH,HIGH,0.998
1641,WOYJIF_stripped.cif,HIGH,HIGH,0.994
1642,WUJFIR_stripped.cif,LOW,LOW,0.014
1643,XAHPED_stripped.cif,LOW,LOW,0.016
1644,XALXUF_stripped.cif,HIGH,HIGH,0.89
1645,XEDPED_stripped.cif,LOW,LOW,0.382
1646,XEXLIX_stripped.cif,LOW,LOW,0.0
1647,XILSAO01_stripped.cif,LOW,LOW,0.328
1648,XODGII_stripped.cif,LOW,HIGH,0.74
1649,XODGOO_stripped.cif,LOW,HIGH,0.738
1650,XODGUU_stripped.cif,LOW,HIGH,0.758
1651,XUGTEY_stripped.cif,LOW,LOW,0.32
1652,XUPCIU_stripped.cif,HIGH,HIGH,0.998
1653,YANMUY_stripped.cif,HIGH,HIGH,0.99
1654,YAQYEX_stripped.cif,HIGH,HIGH,0.92
1655,YATLEN_stripped.cif,LOW,LOW,0.334
1656,YATTUK_stripped.cif,HIGH,HIGH,1.0
1657,YEHQEK_stripped.cif,LOW,LOW,0.056
1658,YOLKUH01_stripped.cif,LOW,LOW,0.016
1659,YUKKAR_stripped.cif,LOW,LOW,0.094
1660,YUZPEQ_stripped.cif,HIGH,LOW,0.168
1661,ZAVQIY_stripped.cif,HIGH,HIGH,0.98
1662,ZAVQOE_stripped.cif,HIGH,HIGH,1.0
1663,ZECCAO_stripped.cif,HIGH,HIGH,1.0
1664,ZEZPUR_stripped.cif,HIGH,HIGH,0.998
1665,ZEZQAY_stripped.cif,HIGH,HIGH,1.0
1666,ZIKJOU_stripped.cif,HIGH,HIGH,0.81
1667,ABEXIQ_stripped.cif,HIGH,HIGH,0.946
1668,ABUWOJ_stripped.cif,HIGH,HIGH,0.992
1669,ADODII_stripped.cif,LOW,LOW,0.008
1670,AKUKUO_stripped.cif,LOW,LOW,0.038
1671,ALEJEI_stripped.cif,HIGH,HIGH,0.836
1672,ALUKIC_stripped.cif,HIGH,HIGH,0.928
1673,AMIMEP_stripped.cif,LOW,LOW,0.266
1674,ANUGEW_stripped.cif,LOW,LOW,0.002
1675,AQATER_stripped.cif,LOW,LOW,0.0
1676,AQOWIN_stripped.cif,HIGH,HIGH,0.994
1677,ARAJIO_stripped.cif,LOW,LOW,0.012
1678,ARAJOU_stripped.cif,LOW,LOW,0.018
1679,ASUWUI_stripped.cif,HIGH,HIGH,0.514
1680,AVIVAC_stripped.cif,LOW,HIGH,0.858
1681,AWIBAL_stripped.cif,LOW,HIGH,0.604
1682,AZEBUE_stripped.cif,LOW,HIGH,0.702
1683,BELTUJ_stripped.cif,HIGH,HIGH,0.912
1684,BEPMEQ_stripped.cif,LOW,LOW,0.072
1685,BODYID_stripped.cif,HIGH,HIGH,0.932
1686,BOKXOP_stripped.cif,LOW,LOW,0.108
1687,BOTCEU_stripped.cif,LOW,LOW,0.002
1688,BOVHEB_stripped.cif,LOW,LOW,0.338
1689,BUVYEX_stripped.cif,LOW,LOW,0.002
1690,CAYGIU_stripped.cif,LOW,LOW,0.0
1691,CEDFIC_stripped.cif,HIGH,HIGH,0.998
1692,CIFFUU_stripped.cif,HIGH,HIGH,0.994
1693,CIFMIP_stripped.cif,HIGH,HIGH,0.99
1694,CIXCAO_stripped.cif,LOW,LOW,0.004
1695,CODROD_stripped.cif,HIGH,HIGH,0.974
1696,COKNUN_stripped.cif,HIGH,HIGH,0.934
1697,COKNUN02_stripped.cif,HIGH,HIGH,0.918
1698,COQGAS_stripped.cif,LOW,LOW,0.004
1699,COTVIS_stripped.cif,HIGH,HIGH,0.994
1700,CUFGIV_stripped.cif,HIGH,HIGH,1.0
1701,CUQRUD_stripped.cif,HIGH,HIGH,0.996
1702,CUTFUT_stripped.cif,HIGH,HIGH,0.79
1703,DAMYOI_stripped.cif,HIGH,HIGH,0.988
1704,DAMZEZ_stripped.cif,LOW,LOW,0.012
1705,DAWCAH_stripped.cif,LOW,LOW,0.002
1706,DAYYIN_stripped.cif,LOW,LOW,0.078
1707,DECJED_stripped.cif,LOW,LOW,0.002
1708,DIKJEN_stripped.cif,HIGH,HIGH,0.976
1709,DOHCIO_stripped.cif,HIGH,HIGH,0.88
1710,DOHCUA_stripped.cif,HIGH,HIGH,0.962
1711,DORDUK_stripped.cif,LOW,LOW,0.068
1712,DORNAB_stripped.cif,HIGH,HIGH,0.982
1713,DOTSOV_stripped.cif,HIGH,HIGH,0.92
1714,DOTSOV01_stripped.cif,HIGH,HIGH,1.0
1715,DOTSOV03_stripped.cif,HIGH,HIGH,1.0
1716,DOTSOV22_stripped.cif,HIGH,HIGH,1.0
1717,DOTSOV35_stripped.cif,HIGH,HIGH,1.0
1718,DOTSOV43_stripped.cif,HIGH,HIGH,0.994
1719,EBEXEQ01_stripped.cif,HIGH,HIGH,0.98
1720,EBOCIK_stripped.cif,LOW,HIGH,0.51
1721,EDAJOJ_stripped.cif,HIGH,HIGH,0.89
1722,EGODEL_stripped.cif,HIGH,HIGH,0.618
1723,EMAMOW_stripped.cif,HIGH,HIGH,0.716
1724,ESUSAO_stripped.cif,HIGH,HIGH,0.784
1725,ESUSAO01_stripped.cif,HIGH,HIGH,0.772
1726,ESUSOC01_stripped.cif,HIGH,HIGH,0.878
1727,ETAXUT_stripped.cif,HIGH,HIGH,0.926
1728,EWEVAD_stripped.cif,HIGH,HIGH,0.996
1729,EYIYES_stripped.cif,HIGH,HIGH,1.0
1730,FABGUM_stripped.cif,LOW,LOW,0.02
1731,FAZPED_stripped.cif,LOW,LOW,0.406
1732,FECXAO_stripped.cif,HIGH,HIGH,0.936
1733,FESBIQ_stripped.cif,LOW,LOW,0.216
1734,FESCEN_stripped.cif,LOW,LOW,0.044
1735,FEVFUJ_stripped.cif,LOW,HIGH,0.932
1736,FISGOF_stripped.cif,LOW,LOW,0.062
1737,FOFCOU_stripped.cif,LOW,LOW,0.008
1738,FUDGES_stripped.cif,HIGH,HIGH,0.998
1739,FUNBOG_stripped.cif,LOW,HIGH,0.612
1740,FUNFOL_stripped.cif,LOW,HIGH,0.884
1741,GAZZIS_stripped.cif,HIGH,HIGH,0.758
1742,GAZZIS03_stripped.cif,HIGH,HIGH,0.91
1743,GUXJUF_stripped.cif,LOW,LOW,0.308
1744,GUYLOC_stripped.cif,LOW,LOW,0.272
1745,HACNIL_stripped.cif,LOW,LOW,0.34
1746,HAFPUB_stripped.cif,LOW,LOW,0.01
1747,HAKDUU_stripped.cif,LOW,LOW,0.25
1748,HAYZAL_stripped.cif,HIGH,HIGH,0.7
1749,HAZSIL_stripped.cif,HIGH,HIGH,0.94
1750,HIHJUF_stripped.cif,LOW,LOW,0.126
1751,HOZTOG_stripped.cif,LOW,LOW,0.168
1752,HUFHIB_stripped.cif,HIGH,HIGH,0.758
1753,HUQHUY_stripped.cif,LOW,HIGH,0.768
1754,HURGEH_stripped.cif,HIGH,HIGH,0.854
1755,ICAMEG_stripped.cif,HIGH,HIGH,0.932
1756,IGUKIG_stripped.cif,HIGH,LOW,0.234
1757,IKUTOZ_stripped.cif,HIGH,HIGH,0.998
1758,IVEGEV_stripped.cif,LOW,LOW,0.0
1759,JAPZAE_stripped.cif,HIGH,HIGH,1.0
1760,JODYIL_stripped.cif,LOW,LOW,0.132
1761,JOYKUF_stripped.cif,LOW,LOW,0.026
1762,JUMSOB_stripped.cif,LOW,LOW,0.178
1763,KABXOC_stripped.cif,HIGH,HIGH,1.0
1764,KANMIX_stripped.cif,LOW,HIGH,0.796
1765,KAXCUK_stripped.cif,LOW,LOW,0.016
1766,KEQJEX_stripped.cif,HIGH,LOW,0.318
1767,KIBDEF_stripped.cif,HIGH,HIGH,0.966
1768,KOJCUI_stripped.cif,LOW,LOW,0.004
1769,KOPHOO_stripped.cif,LOW,LOW,0.046
1770,KOSJAF_stripped.cif,LOW,LOW,0.032
1771,KUZZOW_stripped.cif,HIGH,HIGH,0.994
1772,LARXUA_stripped.cif,LOW,LOW,0.028
1773,LAVTIN_stripped.cif,HIGH,HIGH,0.984
1774,LAVTUZ_stripped.cif,LOW,LOW,0.302
1775,LENROM_stripped.cif,LOW,LOW,0.0
1776,LIDZOP_stripped.cif,LOW,LOW,0.0
1777,LUFQUZ02_stripped.cif,HIGH,LOW,0.484
1778,LUSHOX_stripped.cif,HIGH,HIGH,0.974
1779,LUSHOX02_stripped.cif,HIGH,HIGH,0.974
1780,MAHCIK_stripped.cif,HIGH,LOW,0.098
1781,MAHCOQ_stripped.cif,HIGH,LOW,0.08
1782,MEGXII_stripped.cif,LOW,LOW,0.016
1783,MIBQAR08_stripped.cif,LOW,LOW,0.0
1784,MIBQAR10_stripped.cif,LOW,LOW,0.0
1785,MIBQAR11_stripped.cif,LOW,LOW,0.0
1786,MIBQAR19_stripped.cif,LOW,LOW,0.0
1787,MIFTEC_stripped.cif,HIGH,HIGH,0.78
1788,MIJSEF_stripped.cif,LOW,LOW,0.008
1789,MINVUA02_stripped.cif,LOW,LOW,0.31
1790,MOVPOC_stripped.cif,HIGH,HIGH,0.734
1791,MOYWUT_stripped.cif,LOW,LOW,0.274
1792,MUDTAH_stripped.cif,HIGH,HIGH,0.914
1793,NESSOV_stripped.cif,HIGH,LOW,0.406
1794,NOCLOH02_stripped.cif,HIGH,HIGH,0.96
1795,OCEYIH_stripped.cif,HIGH,HIGH,0.848
1796,ODEJEO_stripped.cif,HIGH,HIGH,0.728
1797,OGEBAF01_stripped.cif,LOW,LOW,0.228
1798,OGEHIT_stripped.cif,HIGH,HIGH,0.728
1799,OHANAO_stripped.cif,LOW,LOW,0.006
1800,OJIWIO_stripped.cif,LOW,LOW,0.03
1801,OKABAE_stripped.cif,LOW,LOW,0.394
1802,OPIPOT_stripped.cif,LOW,LOW,0.026
1803,OPOBIF_stripped.cif,LOW,LOW,0.028
1804,OQIQIQ_stripped.cif,HIGH,HIGH,0.816
1805,OQIQUB_stripped.cif,LOW,LOW,0.316
1806,ORIVUI_stripped.cif,HIGH,HIGH,0.982
1807,ORIWAP_stripped.cif,HIGH,HIGH,0.95
1808,OXICEF_stripped.cif,LOW,LOW,0.122
1809,OYODEM_stripped.cif,LOW,LOW,0.044
1810,PARMIG_stripped.cif,LOW,LOW,0.012
1811,PASREJ_stripped.cif,LOW,LOW,0.046
1812,PEYSIW_stripped.cif,LOW,LOW,0.0
1813,PIXHOV_stripped.cif,LOW,LOW,0.1
1814,PUCFEZ_stripped.cif,HIGH,HIGH,0.982
1815,PUDSUD_stripped.cif,HIGH,HIGH,0.996
1816,QADWOK_stripped.cif,HIGH,HIGH,0.906
1817,QAGDIO_stripped.cif,HIGH,HIGH,0.598
1818,QATDAQ_stripped.cif,HIGH,HIGH,0.762
1819,QIBTEA_stripped.cif,LOW,LOW,0.164
1820,QIXNIW_stripped.cif,HIGH,HIGH,0.962
1821,QOHTUD_stripped.cif,HIGH,HIGH,0.876
1822,QOMFEE_stripped.cif,HIGH,HIGH,0.8
1823,QOPTUM_stripped.cif,LOW,HIGH,0.77
1824,QUDJEF_stripped.cif,HIGH,HIGH,0.998
1825,RAYDAX_stripped.cif,HIGH,HIGH,0.91
1826,RAYLAG_stripped.cif,LOW,LOW,0.032
1827,REGREC_stripped.cif,HIGH,HIGH,0.998
1828,RELLAW_stripped.cif,HIGH,HIGH,0.884
1829,REXCOO_stripped.cif,LOW,LOW,0.012
1830,REXDIJ_stripped.cif,LOW,HIGH,0.55
1831,RIWMUH_stripped.cif,HIGH,HIGH,0.7
1832,RULDOT01_stripped.cif,LOW,HIGH,0.686
1833,RUWZIU_stripped.cif,LOW,LOW,0.024
1834,RUYTIQ_stripped.cif,HIGH,HIGH,0.858
1835,SAHYOQ_stripped.cif,LOW,LOW,0.0
1836,SAHYOQ03_stripped.cif,LOW,LOW,0.0
1837,SEHTAB_stripped.cif,HIGH,HIGH,0.992
1838,SIKYUH_stripped.cif,HIGH,HIGH,1.0
1839,SISQAO_stripped.cif,HIGH,HIGH,0.968
1840,SUKYON_stripped.cif,HIGH,HIGH,0.712
1841,SUPLOF_stripped.cif,HIGH,LOW,0.494
1842,TEJBUI_stripped.cif,HIGH,HIGH,0.952
1843,TELDOF_stripped.cif,HIGH,HIGH,0.928
1844,TILHAZ_stripped.cif,LOW,HIGH,0.994
1845,TIRRIW_stripped.cif,LOW,LOW,0.478
1846,TUNJIX_stripped.cif,LOW,LOW,0.042
1847,UFAVAZ_stripped.cif,LOW,LOW,0.012
1848,UHETAD_stripped.cif,HIGH,HIGH,0.818
1849,UHETEH_stripped.cif,HIGH,HIGH,0.972
1850,UHOMEL_stripped.cif,LOW,LOW,0.0
1851,UJARAZ_stripped.cif,HIGH,HIGH,0.854
1852,UKEHOJ_stripped.cif,LOW,LOW,0.42
1853,UQONOF_stripped.cif,LOW,LOW,0.362
1854,URUWIP_stripped.cif,HIGH,LOW,0.412
1855,UVOTOQ_stripped.cif,HIGH,HIGH,0.986
1856,UWAGAB02_stripped.cif,LOW,LOW,0.036
1857,UWUTIQ_stripped.cif,HIGH,HIGH,0.586
1858,UXABOL_stripped.cif,HIGH,HIGH,0.786
1859,VAZVEA_stripped.cif,LOW,HIGH,0.508
1860,VEGPII_stripped.cif,LOW,LOW,0.272
1861,VEJYIT01_stripped.cif,LOW,LOW,0.446
1862,VEQSUF_stripped.cif,LOW,LOW,0.444
1863,VIXBEK_stripped.cif,LOW,LOW,0.012
1864,VOTNOJ_stripped.cif,HIGH,HIGH,0.898
1865,VUKTAY_stripped.cif,LOW,LOW,0.388
1866,WEFXAI_stripped.cif,HIGH,HIGH,0.54
1867,WEHPIJ_stripped.cif,HIGH,LOW,0.25
1868,WENDIE_stripped.cif,LOW,HIGH,0.604
1869,WENKEH_stripped.cif,LOW,HIGH,0.588
1870,WENKUX_stripped.cif,LOW,LOW,0.388
1871,WIQTUN_stripped.cif,HIGH,HIGH,0.994
1872,WITLUI_stripped.cif,HIGH,LOW,0.408
1873,WITPOG_stripped.cif,LOW,LOW,0.0
1874,WOFSIU_stripped.cif,LOW,LOW,0.002
1875,WUFXAY_stripped.cif,HIGH,HIGH,0.97
1876,XABCIP01_stripped.cif,HIGH,HIGH,0.866
1877,XAGYAH_stripped.cif,HIGH,HIGH,0.996
1878,XAMDUM_stripped.cif,HIGH,HIGH,0.994
1879,XAMDUM01_stripped.cif,HIGH,HIGH,0.992
1880,XAXVEA_stripped.cif,HIGH,HIGH,0.998
1881,XEDPIH_stripped.cif,LOW,LOW,0.142
1882,XEGJIE02_stripped.cif,LOW,LOW,0.028
1883,XEGQOS_stripped.cif,LOW,LOW,0.216
1884,XEQGEH_stripped.cif,LOW,LOW,0.11
1885,XISXEE_stripped.cif,HIGH,HIGH,0.946
1886,XOMCUZ_stripped.cif,LOW,LOW,0.002
1887,XUDYEC_stripped.cif,HIGH,HIGH,1.0
1888,XUKHUI_stripped.cif,HIGH,HIGH,0.886
1889,XUMTUV_stripped.cif,HIGH,HIGH,1.0
1890,XUMVAD_stripped.cif,HIGH,HIGH,1.0
1891,XUTQEI_stripped.cif,HIGH,HIGH,0.542
